Egypt,4243515.0,4241034.0,4238554.0,4236073.0,4233593.0,4231113.0,4228632.0,4226152.0,4223671.0,4221191.0,4218711.0,4228718.0,4238726.0,4248734.0,4258741.0,4268749.0,4278757.0,4288764.0,4298772.0,4308780.0,4318788.0,4353124.0,4387461.0,4421797.0,4456134.0,4490470.0,4524807.0,4559143.0,4593480.0,4627816.0,4662153.0,4713170.0,4764188.0,4815206.0,4866224.0,4917242.0,4968259.0,5019277.0,5070295.0,5121313.0,5172331.0,5228931.0,5285532.0,5342133.0,5398734.0,5455335.0,5511935.0,5568536.0,5625137.0,5681738.0,5738339.0,5798102.0,5857866.0,5917629.0,5977393.0,6037157.0,6096920.0,6156684.0,6216447.0,6276211.0,6335975.0,6406439.0,6476903.0,6547367.0,6617831.0,6688295.0,6758759.0,6829223.0,6899687.0,6970151.0,7040615.0,7126598.0,7212582.0,7298565.0,7384549.0,7470533.0,7556516.0,7642500.0,7728483.0,7814467.0,7900451.0,8001659.0,8102867.0,8204076.0,8305284.0,8406493.0,8507701.0,8608909.0,8710118.0,8811326.0,8912535.0,9027811.0,9143087.0,9258363.0,9373640.0,9488916.0,9604192.0,9719469.0,9834745.0,9950021.0,10065298.0,10194730.0,10324162.0,10453594.0,10583026.0,10712458.0,10841890.0,10971322.0,11100754.0,11230186.0,11359618.0,11533972.0,11708326.0,11882680.0,12057034.0,12231389.0,12405743.0,12580097.0,12754451.0,12928805.0,13103160.0,13322170.0,13541181.0,13760192.0,13979203.0,14198214.0,14417225.0,14636236.0,14855247.0,15074258.0,15293269.0,15548886.0,15804503.0,16060120.0,16315737.0,16571354.0,16826971.0,17082588.0,17338205.0,17593822.0,17849440.0,18154219.0,18458999.0,18763779.0,19068558.0,19373338.0,19678118.0,19982897.0,20287677.0,20592457.0,20897237.0,21383393.0,21904478.0,22458402.0,23043035.0,23656216.0,24295746.0,24959391.0,25644891.0,26349973.0,27072397.0,27810001.0,28560741.0,29322709.0,30094082.0,30872982.0,31660914.0,32456565.0,33252275.0,34038147.0,34808599.0,35561087.0,36302154.0,37046807.0,37815578.0,38624410.0,39478585.0,40377668.0,41324806.0,42321740.0,43369552.0,44465918.0,45610430.0,46807221.0,48061546.0,49373806.0,50748187.0,52173840.0,53617678.0,55035937.0,56397273.0,57689828.0,58922018.0,60108373.0,61272847.0,62434527.0,63595629.0,64754566.0,65922626.0,67112877.0,68334905.0,69599945.0,70908710.0,72247626.0,73596068.0,74942115.0,76274285.0,77605327.0,78976122.0,80442443.0,82040994.0,83787634.0,85660902.0,87613909.0,89579670.0,91508084.0
El Salvador,248000.0,248000.0,248000.0,248000.0,248000.0,248000.0,248000.0,248000.0,248000.0,248000.0,248000.0,248882.0,249764.0,250646.0,251529.0,252411.0,253293.0,254176.0,255058.0,255940.0,256823.0,259463.0,262103.0,264744.0,267384.0,270025.0,272665.0,275305.0,277946.0,280586.0,283227.0,287150.0,291073.0,294997.0,298920.0,302844.0,306767.0,310690.0,314614.0,318537.0,322461.0,327120.0,331779.0,336438.0,341097.0,345757.0,350416.0,355075.0,359734.0,364393.0,369053.0,374762.0,380471.0,386180.0,391889.0,397599.0,403308.0,409017.0,414726.0,420435.0,426145.0,432944.0,439743.0,446542.0,453341.0,460141.0,466940.0,473739.0,480538.0,487337.0,494137.0,501932.0,509728.0,517523.0,525319.0,533115.0,540910.0,548706.0,556501.0,564297.0,572093.0,581103.0,590113.0,599123.0,608133.0,617144.0,626154.0,635164.0,644174.0,653184.0,662195.0,673448.0,684702.0,695956.0,707210.0,718464.0,729717.0,740971.0,752225.0,763479.0,774733.0,792021.0,809309.0,826598.0,843886.0,861175.0,878463.0,895751.0,913040.0,930328.0,947617.0,970018.0,992420.0,1014822.0,1037223.0,1059625.0,1082027.0,1104428.0,1126830.0,1149232.0,1171634.0,1199106.0,1226578.0,1254050.0,1281523.0,1308995.0,1336467.0,1363940.0,1391412.0,1418884.0,1446357.0,1480238.0,1514120.0,1548002.0,1581884.0,1615766.0,1649648.0,1683530.0,1717412.0,1751294.0,1785176.0,1826648.0,1868120.0,1909592.0,1951064.0,1992536.0,2034008.0,2075480.0,2116952.0,2158424.0,2199897.0,2236577.0,2278305.0,2324558.0,2374972.0,2429331.0,2487582.0,2549823.0,2616276.0,2687229.0,2762897.0,2843246.0,2927861.0,3015885.0,3106186.0,3197865.0,3290397.0,3383674.0,3477702.0,3572667.0,3668592.0,3765252.0,3862132.0,3958616.0,4053958.0,4147525.0,4239205.0,4328817.0,4415625.0,4498757.0,4577683.0,4652058.0,4722272.0,4789472.0,4855280.0,4920932.0,4986528.0,5051885.0,5117577.0,5184221.0,5252082.0,5321576.0,5392142.0,5461834.0,5528012.0,5588743.0,5643363.0,5692300.0,5736075.0,5775660.0,5811836.0,5844738.0,5874301.0,5900929.0,5925089.0,5947206.0,5967556.0,5986414.0,6004199.0,6021368.0,6038306.0,6055208.0,6072233.0,6089644.0,6107706.0,6126583.0
Equatorial Guinea,80377.0,80377.0,80377.0,80377.0,80377.0,80377.0,80377.0,80377.0,80377.0,80377.0,80377.0,80447.0,80518.0,80589.0,80659.0,80730.0,80801.0,80871.0,80942.0,81013.0,81084.0,81286.0,81488.0,81690.0,81892.0,82094.0,82296.0,82498.0,82700.0,82902.0,83105.0,83385.0,83665.0,83946.0,84226.0,84507.0,84787.0,85067.0,85348.0,85628.0,85909.0,86198.0,86488.0,86778.0,87068.0,87358.0,87647.0,87937.0,88227.0,88517.0,88807.0,89113.0,89419.0,89725.0,90031.0,90337.0,90643.0,90949.0,91255.0,91561.0,91867.0,92183.0,92500.0,92816.0,93133.0,93449.0,93766.0,94082.0,94399.0,94715.0,95032.0,95358.0,95685.0,96012.0,96339.0,96666.0,96992.0,97319.0,97646.0,97973.0,98300.0,98637.0,98975.0,99313.0,99651.0,99989.0,100327.0,100665.0,101003.0,101341.0,101679.0,102029.0,102379.0,102730.0,103080.0,103431.0,103781.0,104131.0,104482.0,104832.0,105183.0,105544.0,105906.0,106268.0,106630.0,106992.0,107354.0,107716.0,108078.0,108440.0,108802.0,109288.0,109775.0,110262.0,110748.0,111235.0,111722.0,112208.0,112695.0,113182.0,113669.0,118005.0,122341.0,126677.0,131014.0,135350.0,139686.0,144023.0,148359.0,152695.0,157032.0,158427.0,159823.0,161219.0,162614.0,164010.0,165406.0,166801.0,168197.0,169593.0,170989.0,176443.0,181898.0,187353.0,192807.0,198262.0,203717.0,209171.0,214626.0,220081.0,225536.0,230057.0,232757.0,234512.0,235993.0,237676.0,239826.0,242509.0,245617.0,248905.0,252115.0,255100.0,257940.0,260990.0,264743.0,269427.0,275470.0,282445.0,288701.0,292014.0,290905.0,284915.0,274906.0,262399.0,249587.0,238240.0,228491.0,220352.0,215284.0,215014.0,220605.0,232934.0,251301.0,273199.0,295090.0,314407.0,330247.0,343290.0,354488.0,365451.0,377363.0,390381.0,404081.0,418409.0,433197.0,448332.0,463844.0,479836.0,496330.0,513347.0,530896.0,549007.0,567664.0,586772.0,606201.0,625866.0,645718.0,665798.0,686223.0,707155.0,728710.0,750918.0,773729.0,797082.0,820885.0,845060.0
Eritrea,205010.0,205010.0,205010.0,205010.0,205010.0,205010.0,205010.0,205010.0,205010.0,205010.0,205010.0,205753.0,206496.0,207239.0,207982.0,208725.0,209468.0,210211.0,210954.0,211697.0,212440.0,214666.0,216892.0,219118.0,221345.0,223571.0,225797.0,228024.0,230250.0,232476.0,234703.0,238016.0,241330.0,244643.0,247957.0,251271.0,254584.0,257898.0,261211.0,264525.0,267839.0,271620.0,275402.0,279183.0,282965.0,286746.0,290528.0,294309.0,298091.0,301872.0,305654.0,309963.0,314273.0,318583.0,322893.0,327203.0,331512.0,335822.0,340132.0,344442.0,348752.0,353669.0,358587.0,363504.0,368422.0,373339.0,378257.0,383174.0,388092.0,393009.0,397927.0,403487.0,409048.0,414609.0,420170.0,425731.0,431291.0,436852.0,442413.0,447974.0,453535.0,459866.0,466198.0,472530.0,478862.0,485194.0,491526.0,497858.0,504190.0,510522.0,516854.0,524141.0,531429.0,538717.0,546005.0,553293.0,560580.0,567868.0,575156.0,582444.0,589732.0,598000.0,606269.0,614537.0,622806.0,631074.0,639343.0,647611.0,655880.0,664148.0,672417.0,681893.0,691369.0,700846.0,710322.0,719799.0,729275.0,738751.0,748228.0,757704.0,767181.0,778012.0,788843.0,799675.0,810506.0,821338.0,832169.0,843000.0,853832.0,864663.0,875495.0,887855.0,900216.0,912576.0,924937.0,937298.0,949658.0,962019.0,974379.0,986740.0,999101.0,1013405.0,1027710.0,1042015.0,1056320.0,1070625.0,1084930.0,1099235.0,1113540.0,1127845.0,1142150.0,1162658.0,1184694.0,1208141.0,1232905.0,1258926.0,1286171.0,1314633.0,1344338.0,1375321.0,1407631.0,1441297.0,1476321.0,1512671.0,1550297.0,1589187.0,1629333.0,1670821.0,1713846.0,1758668.0,1805480.0,1854395.0,1905406.0,1958444.0,2013382.0,2070145.0,2128597.0,2188806.0,2251129.0,2316054.0,2383858.0,2453689.0,2525005.0,2598626.0,2675717.0,2756493.0,2843141.0,2933871.0,3020278.0,3091083.0,3139083.0,3160644.0,3160617.0,3150811.0,3147871.0,3164095.0,3202598.0,3260612.0,3337227.0,3429656.0,3535156.0,3655006.0,3788532.0,3928408.0,4064958.0,4191273.0,4304440.0,4406299.0,4500638.0,4593549.0,4689664.0,4789568.0,4892233.0,4998824.0,5110444.0,5227791.0
Estonia,334136.0,334136.0,334136.0,334136.0,334136.0,334136.0,334136.0,334136.0,334136.0,334136.0,334136.0,334965.0,335794.0,336623.0,337452.0,338281.0,339110.0,339939.0,340768.0,341597.0,342427.0,344864.0,347301.0,349738.0,352175.0,354613.0,357050.0,359487.0,361924.0,364361.0,366799.0,370322.0,373846.0,377369.0,380893.0,384417.0,387940.0,391464.0,394987.0,398511.0,402035.0,405897.0,409759.0,413621.0,417483.0,421345.0,425207.0,429069.0,432931.0,436793.0,440656.0,444882.0,449109.0,453336.0,457563.0,461790.0,466016.0,470243.0,474470.0,478697.0,482924.0,487556.0,492188.0,496820.0,501452.0,506085.0,510717.0,515349.0,519981.0,524613.0,529246.0,534291.0,539337.0,544383.0,549428.0,554474.0,559520.0,564565.0,569611.0,574657.0,579703.0,585226.0,590749.0,596272.0,601795.0,607319.0,612842.0,618365.0,623888.0,629411.0,634935.0,641025.0,647115.0,653205.0,659296.0,665386.0,671476.0,677567.0,683657.0,689747.0,695838.0,702486.0,709135.0,715784.0,722433.0,729082.0,735730.0,742379.0,749028.0,755677.0,762326.0,769637.0,776948.0,784259.0,791570.0,798882.0,806193.0,813504.0,820815.0,828126.0,835438.0,843463.0,851489.0,859514.0,867540.0,875565.0,883591.0,891616.0,899642.0,907667.0,915693.0,924489.0,933286.0,942082.0,950879.0,959675.0,968472.0,977268.0,986065.0,994861.0,1003658.0,1013392.0,1023126.0,1032860.0,1042594.0,1052328.0,1062062.0,1071796.0,1081530.0,1091264.0,1100998.0,1113247.0,1125245.0,1136906.0,1148217.0,1159238.0,1170105.0,1181025.0,1192265.0,1204117.0,1216831.0,1230521.0,1245098.0,1260239.0,1275471.0,1290437.0,1305025.0,1319284.0,1333213.0,1346854.0,1360236.0,1373336.0,1386099.0,1398497.0,1410492.0,1422070.0,1433207.0,1443926.0,1454309.0,1464468.0,1474487.0,1483938.0,1492704.0,1501490.0,1511272.0,1522477.0,1536112.0,1551288.0,1564278.0,1570051.0,1565320.0,1548287.0,1520879.0,1488120.0,1457145.0,1433076.0,1417786.0,1409718.0,1406388.0,1403821.0,1399145.0,1391754.0,1382735.0,1372890.0,1363549.0,1355662.0,1349369.0,1344233.0,1339941.0,1336013.0,1332089.0,1328068.0,1324040.0,1320050.0,1316203.0,1312558.0
Ethiopia,2948990.0,2948990.0,2948990.0,2948990.0,2948990.0,2948990.0,2948990.0,2948990.0,2948990.0,2948990.0,2948990.0,2960436.0,2971882.0,2983328.0,2994775.0,3006221.0,3017667.0,3029114.0,3040560.0,3052006.0,3063453.0,3097893.0,3132333.0,3166773.0,3201213.0,3235653.0,3270093.0,3304533.0,3338973.0,3373413.0,3407854.0,3459449.0,3511044.0,3562639.0,3614234.0,3665829.0,3717424.0,3769019.0,3820614.0,3872209.0,3923805.0,3983211.0,4042618.0,4102024.0,4161431.0,4220838.0,4280244.0,4339651.0,4399057.0,4458464.0,4517871.0,4584843.0,4651816.0,4718788.0,4785761.0,4852734.0,4919706.0,4986679.0,5053651.0,5120624.0,5187597.0,5264493.0,5341389.0,5418285.0,5495181.0,5572078.0,5648974.0,5725870.0,5802766.0,5879662.0,5956559.0,6043989.0,6131419.0,6218849.0,6306279.0,6393709.0,6481139.0,6568569.0,6655999.0,6743429.0,6830859.0,6931011.0,7031164.0,7131316.0,7231469.0,7331622.0,7431774.0,7531927.0,7632079.0,7732232.0,7832385.0,7948464.0,8064543.0,8180623.0,8296702.0,8412782.0,8528861.0,8644940.0,8761020.0,8877099.0,8993179.0,9125633.0,9258088.0,9390542.0,9522997.0,9655451.0,9787906.0,9920360.0,10052815.0,10185269.0,10317724.0,10471567.0,10625410.0,10779253.0,10933096.0,11086939.0,11240782.0,11394625.0,11548468.0,11702311.0,11856154.0,12035656.0,12215159.0,12394662.0,12574164.0,12753667.0,12933170.0,13112672.0,13292175.0,13471678.0,13651181.0,13857860.0,14064540.0,14271219.0,14477899.0,14684578.0,14891258.0,15097937.0,15304617.0,15511296.0,15717976.0,15958981.0,16199987.0,16440993.0,16681999.0,16923005.0,17164010.0,17405016.0,17646022.0,17887028.0,18128034.0,18466918.0,18819634.0,19184239.0,19559974.0,19947265.0,20347793.0,20764427.0,21200998.0,21661944.0,22151218.0,22671131.0,23221331.0,23798378.0,24396965.0,25013551.0,25641176.0,26280771.0,26945459.0,27653622.0,28414999.0,29246170.0,30135007.0,31028728.0,31855294.0,32568539.0,33144537.0,33614153.0,34053431.0,34569428.0,35239974.0,36093319.0,37109517.0,38259376.0,39493503.0,40775997.0,42097111.0,43470219.0,44908705.0,46433604.0,48057094.0,49784987.0,51602776.0,53477944.0,55366517.0,57237226.0,59076414.0,60893264.0,62707547.0,64550161.0,66443603.0,68393128.0,70391170.0,72432290.0,74506974.0,76608431.0,78735675.0,80891968.0,83079608.0,85302099.0,87561814.0,89858696.0,92191211.0,94558374.0,96958732.0,99390750.0
Fiji,130533.0,130747.0,130962.0,131177.0,131392.0,131607.0,131822.0,132037.0,132252.0,132467.0,132682.0,132899.0,133117.0,133335.0,133553.0,133771.0,133988.0,134206.0,134424.0,134642.0,134860.0,135081.0,135302.0,135524.0,135745.0,135967.0,136188.0,136409.0,136631.0,136852.0,137074.0,137211.0,137348.0,137485.0,137622.0,137760.0,137897.0,138034.0,138171.0,138308.0,138446.0,138307.0,138169.0,138031.0,137892.0,137754.0,137616.0,137477.0,137339.0,137201.0,137063.0,136728.0,136393.0,136058.0,135723.0,135388.0,135053.0,134718.0,134383.0,134048.0,133713.0,133390.0,133068.0,132746.0,132424.0,132102.0,131779.0,131457.0,131135.0,130813.0,130491.0,130126.0,129762.0,129398.0,129034.0,128670.0,128306.0,127942.0,127578.0,127214.0,126850.0,126370.0,125891.0,125411.0,124932.0,124453.0,123973.0,123494.0,123014.0,122535.0,122056.0,122041.0,122026.0,122011.0,121996.0,121981.0,121966.0,121951.0,121936.0,121921.0,121907.0,123498.0,125090.0,126682.0,128274.0,129866.0,131458.0,133050.0,134642.0,136234.0,137826.0,139571.0,141316.0,143061.0,144806.0,146551.0,148296.0,150041.0,151786.0,153531.0,155276.0,157801.0,160327.0,162853.0,165378.0,167904.0,170430.0,172955.0,175481.0,178007.0,180533.0,184573.0,188613.0,192653.0,196693.0,200733.0,204773.0,208813.0,212853.0,216893.0,220933.0,227739.0,234545.0,241350.0,248157.0,254963.0,261769.0,268575.0,275381.0,282187.0,288993.0,296206.0,304813.0,314352.0,324480.0,334976.0,345746.0,356817.0,368320.0,380452.0,393383.0,407152.0,421576.0,436208.0,450452.0,463884.0,476329.0,487911.0,498887.0,509659.0,520529.0,531601.0,542811.0,554109.0,565386.0,576592.0,587523.0,598258.0,609348.0,621541.0,635256.0,650957.0,668196.0,685389.0,700366.0,711663.0,718548.0,721725.0,722918.0,724624.0,728626.0,735469.0,744534.0,755024.0,765666.0,775498.0,784479.0,792859.0,800314.0,806494.0,811223.0,814215.0,815691.0,816626.0,818355.0,821820.0,827390.0,834729.0,843206.0,851854.0,859952.0,867327.0,874158.0,880487.0,886450.0,892145.0
Finland,977662.0,986958.0,996254.0,1005550.0,1014847.0,1024143.0,1033439.0,1042736.0,1052032.0,1061328.0,1070625.0,1082643.0,1094661.0,1106679.0,1118697.0,1130716.0,1142734.0,1154752.0,1166770.0,1178788.0,1190807.0,1204516.0,1218226.0,1231936.0,1245646.0,1259356.0,1273065.0,1286775.0,1300485.0,1314195.0,1327905.0,1341838.0,1355771.0,1369704.0,1383638.0,1397571.0,1411504.0,1425438.0,1439371.0,1453304.0,1467238.0,1481295.0,1495352.0,1509409.0,1523466.0,1537524.0,1551581.0,1565638.0,1579695.0,1593752.0,1607810.0,1620454.0,1633098.0,1645743.0,1658387.0,1671032.0,1683676.0,1696320.0,1708965.0,1721609.0,1734254.0,1745575.0,1756896.0,1768218.0,1779539.0,1790861.0,1802182.0,1813503.0,1824825.0,1836146.0,1847468.0,1867478.0,1887489.0,1907500.0,1927511.0,1947522.0,1967533.0,1987544.0,2007555.0,2027566.0,2047577.0,2078653.0,2109730.0,2140807.0,2171883.0,2202960.0,2234037.0,2265113.0,2296190.0,2327267.0,2358344.0,2385848.0,2413353.0,2440857.0,2468362.0,2495866.0,2523371.0,2550875.0,2578380.0,2605884.0,2633389.0,2663094.0,2692799.0,2722504.0,2752209.0,2781915.0,2811620.0,2841325.0,2871030.0,2900735.0,2930441.0,2951473.0,2972505.0,2993537.0,3014569.0,3035602.0,3056634.0,3077666.0,3098698.0,3119730.0,3140763.0,3171737.0,3202711.0,3233685.0,3264659.0,3295634.0,3326608.0,3357582.0,3388556.0,3419530.0,3450505.0,3475077.0,3499650.0,3524223.0,3548795.0,3573368.0,3597941.0,3622513.0,3647086.0,3671659.0,3696232.0,3727438.0,3758645.0,3789852.0,3821058.0,3852265.0,3883472.0,3914678.0,3945885.0,3977092.0,4008299.0,4049689.0,4095130.0,4142353.0,4189559.0,4235423.0,4279108.0,4320250.0,4358901.0,4395427.0,4430228.0,4463432.0,4494623.0,4522727.0,4546343.0,4564690.0,4577033.0,4584264.0,4589226.0,4595807.0,4606740.0,4623389.0,4644847.0,4668813.0,4691818.0,4711459.0,4726803.0,4738949.0,4749940.0,4762758.0,4779454.0,4800899.0,4826135.0,4853196.0,4879222.0,4902219.0,4921293.0,4937259.0,4951886.0,4967776.0,4986705.0,5009381.0,5034898.0,5061465.0,5086499.0,5108176.0,5126021.0,5140755.0,5153229.0,5164780.0,5176482.0,5188446.0,5200632.0,5213800.0,5228842.0,5246368.0,5266600.0,5289333.0,5314170.0,5340485.0,5367693.0,5395816.0,5424644.0,5453061.0,5479660.0,5503457.0
France,29355111.0,29448917.0,29542723.0,29636529.0,29730335.0,29824141.0,29917947.0,30011753.0,30105559.0,30199365.0,30293172.0,30418853.0,30544535.0,30670216.0,30795898.0,30921580.0,31047261.0,31172943.0,31298624.0,31424306.0,31549988.0,31712470.0,31874952.0,32037434.0,32199916.0,32362399.0,32524881.0,32687363.0,32849845.0,33012327.0,33174810.0,33342776.0,33510743.0,33678709.0,33846676.0,34014643.0,34182609.0,34350576.0,34518542.0,34686509.0,34854476.0,34996818.0,35139161.0,35281504.0,35423847.0,35566190.0,35708533.0,35850876.0,35993219.0,36135562.0,36277905.0,36396248.0,36514592.0,36632935.0,36751279.0,36869623.0,36987966.0,37106310.0,37224653.0,37342997.0,37461341.0,37532242.0,37603143.0,37674045.0,37744946.0,37815848.0,37886749.0,37957650.0,38028552.0,38099453.0,38170355.0,38254724.0,38339094.0,38423464.0,38507834.0,38592204.0,38676573.0,38760943.0,38845313.0,38929683.0,39014053.0,39114197.0,39214342.0,39314487.0,39414632.0,39514777.0,39614921.0,39715066.0,39815211.0,39915356.0,40015501.0,40076814.0,40138128.0,40199442.0,40260755.0,40322069.0,40383383.0,40444696.0,40506010.0,40567324.0,40628638.0,40695231.0,40761824.0,40828418.0,40895011.0,40961605.0,41028198.0,41094791.0,41161385.0,41227978.0,41294572.0,41072108.0,40849645.0,40627181.0,40404718.0,40182254.0,39959791.0,39737327.0,39514864.0,39292400.0,39069937.0,39329200.0,39588463.0,39847727.0,40106990.0,40366254.0,40625517.0,40884780.0,41144044.0,41403307.0,41662571.0,41589068.0,41515566.0,41442063.0,41368561.0,41295058.0,41221556.0,41148053.0,41074551.0,41001048.0,40927546.0,41022752.0,41117958.0,41213164.0,41308370.0,41403576.0,41498782.0,41593988.0,41689194.0,41784400.0,41879607.0,42071027.0,42365756.0,42724452.0,43118110.0,43528065.0,43946534.0,44376073.0,44827950.0,45319442.0,45865699.0,46471083.0,47121575.0,47781535.0,48402900.0,48952283.0,49411342.0,49791771.0,50126895.0,50466183.0,50843830.0,51273975.0,51741044.0,52214014.0,52647616.0,53010727.0,53293030.0,53509578.0,53685486.0,53857610.0,54053224.0,54279038.0,54528408.0,54799049.0,55084677.0,55379923.0,55686610.0,56005443.0,56328053.0,56643349.0,56943299.0,57226524.0,57495252.0,57749881.0,57991973.0,58224051.0,58443318.0,58652709.0,58867465.0,59107738.0,59387183.0,59711914.0,60075783.0,60464857.0,60858654.0,61241700.0,61609991.0,61966193.0,62309529.0,62640901.0,62961136.0,63268405.0,63561798.0,63844529.0,64121249.0,64395345.0
Gabon,158227.0,158227.0,158227.0,158227.0,158227.0,158227.0,158227.0,158227.0,158227.0,158227.0,158227.0,158583.0,158940.0,159297.0,159653.0,160010.0,160367.0,160723.0,161080.0,161437.0,161794.0,162838.0,163883.0,164928.0,165972.0,167017.0,168062.0,169106.0,170151.0,171196.0,172241.0,173742.0,175244.0,176745.0,178247.0,179748.0,181250.0,182751.0,184253.0,185754.0,187256.0,188888.0,190520.0,192153.0,193785.0,195418.0,197050.0,198682.0,200315.0,201947.0,203580.0,205393.0,207206.0,209019.0,210832.0,212645.0,214458.0,216271.0,218084.0,219897.0,221711.0,223685.0,225660.0,227634.0,229609.0,231584.0,233558.0,235533.0,237507.0,239482.0,241457.0,243595.0,245734.0,247873.0,250011.0,252150.0,254289.0,256427.0,258566.0,260705.0,262844.0,265170.0,267497.0,269824.0,272150.0,274477.0,276804.0,279130.0,281457.0,283784.0,286111.0,288658.0,291206.0,293754.0,296302.0,298850.0,301397.0,303945.0,306493.0,309041.0,311589.0,314354.0,317119.0,319884.0,322649.0,325414.0,328179.0,330944.0,333709.0,336474.0,339240.0,342237.0,345235.0,348233.0,351231.0,354229.0,357227.0,360225.0,363223.0,366221.0,369219.0,372437.0,375656.0,378874.0,382093.0,385312.0,388530.0,391749.0,394967.0,398186.0,401405.0,404904.0,408403.0,411902.0,415402.0,418901.0,422400.0,425900.0,429399.0,432898.0,436398.0,440088.0,443778.0,447468.0,451158.0,454849.0,458539.0,462229.0,465919.0,469609.0,473300.0,475864.0,477711.0,479237.0,480768.0,482558.0,484780.0,487537.0,490867.0,494759.0,499189.0,504174.0,509806.0,516270.0,523793.0,532512.0,542562.0,553829.0,565878.0,578114.0,590119.0,601734.0,613129.0,624625.0,636702.0,649719.0,663774.0,678786.0,694734.0,711544.0,729165.0,747593.0,766867.0,787017.0,808088.0,830091.0,853039.0,876877.0,901473.0,926648.0,952269.0,978252.0,1004598.0,1031358.0,1058625.0,1086449.0,1114879.0,1143838.0,1173114.0,1202412.0,1231548.0,1260435.0,1289192.0,1318093.0,1347524.0,1377777.0,1408920.0,1440902.0,1473741.0,1507428.0,1541936.0,1577298.0,1613489.0,1650351.0,1687673.0,1725292.0
Gambia,103274.0,103274.0,103274.0,103273.0,103274.0,103274.0,103274.0,103274.0,103274.0,103274.0,103274.0,103480.0,103686.0,103892.0,104099.0,104305.0,104511.0,104718.0,104924.0,105130.0,105337.0,105938.0,106540.0,107142.0,107743.0,108345.0,108947.0,109548.0,110150.0,110752.0,111354.0,112213.0,113072.0,113931.0,114790.0,115649.0,116508.0,117367.0,118226.0,119085.0,119945.0,120870.0,121795.0,122720.0,123646.0,124571.0,125496.0,126422.0,127347.0,128272.0,129198.0,130195.0,131193.0,132191.0,133189.0,134187.0,135184.0,136182.0,137180.0,138178.0,139176.0,140250.0,141325.0,142400.0,143475.0,144550.0,145624.0,146699.0,147774.0,148849.0,149924.0,151076.0,152228.0,153380.0,154532.0,155685.0,156837.0,157989.0,159141.0,160293.0,161446.0,162686.0,163926.0,165166.0,166406.0,167646.0,168886.0,170126.0,171366.0,172606.0,173847.0,175189.0,176532.0,177874.0,179217.0,180560.0,181902.0,183245.0,184587.0,185930.0,187273.0,188714.0,190156.0,191598.0,193040.0,194482.0,195924.0,197366.0,198808.0,200250.0,201692.0,203248.0,204804.0,206360.0,207916.0,209473.0,211029.0,212585.0,214141.0,215697.0,217254.0,218930.0,220606.0,222282.0,223958.0,225634.0,227310.0,228986.0,230662.0,232338.0,234015.0,235820.0,237625.0,239431.0,241236.0,243042.0,244847.0,246652.0,248458.0,250263.0,252069.0,253999.0,255929.0,257859.0,259790.0,261720.0,263650.0,265581.0,267511.0,269441.0,271372.0,272719.0,276771.0,283502.0,292713.0,304033.0,316906.0,330603.0,344265.0,356966.0,367929.0,376736.0,383525.0,389070.0,394552.0,400865.0,408182.0,416342.0,425509.0,435800.0,447283.0,460193.0,474538.0,489860.0,505512.0,521070.0,536409.0,551823.0,567828.0,585155.0,604371.0,625413.0,648202.0,673230.0,701097.0,732092.0,766598.0,804134.0,843060.0,881146.0,916811.0,949490.0,979701.0,1008296.0,1036627.0,1065746.0,1095839.0,1126786.0,1159001.0,1192920.0,1228863.0,1267103.0,1307674.0,1350345.0,1394727.0,1440542.0,1487731.0,1536424.0,1586749.0,1638899.0,1693002.0,1749099.0,1807108.0,1866878.0,1928201.0,1990924.0
